Price,Close,High,Low,Open,Volume
8/17/2022,0.10348057,0.103772439,0.102586411,0.10348057,0
8/18/2022,0.1030057,0.103660353,0.102429837,0.1030057,0
8/19/2022,0.102777459,0.102819413,0.101819828,0.102777459,0
8/22/2022,0.101876572,0.102434881,0.101522841,0.101876572,0
8/23/2022,0.101839632,0.103324786,0.101166345,0.101839632,0
8/24/2022,0.103082791,0.103644125,0.102599569,0.103082791,0
8/25/2022,0.103092782,0.104174808,0.102832943,0.103092782,0
8/26/2022,0.103493422,0.104686938,0.102691017,0.103493422,0
8/29/2022,0.102131583,0.102869116,0.101623848,0.102131583,0
8/30/2022,0.102743246,0.10317564,0.101675816,0.102743246,0
8/31/2022,0.101961643,0.102610931,0.100274548,0.101961643,0
9/1/2022,0.100501195,0.100466162,0.099229679,0.100501195,0
9/2/2022,0.099550731,0.103034362,0.099473581,0.099550731,0
9/5/2022,0.099395081,0.100458086,0.099326953,0.099395081,0
9/6/2022,0.100593202,0.100958601,0.099592566,0.100593202,0
9/7/2022,0.099679828,0.100086771,0.099179782,0.099679828,0
9/8/2022,0.09986718,0.10096278,0.098825164,0.09986718,0
9/9/2022,0.099738084,0.101597629,0.099713624,0.099738084,0
9/12/2022,0.101364359,0.104612134,0.100922123,0.101364359,0
9/13/2022,0.101655975,0.101950623,0.099288896,0.101655975,0
9/14/2022,0.099075526,0.099513188,0.098564215,0.099075526,0
9/15/2022,0.09914881,0.099160999,0.098406218,0.09914881,0
9/16/2022,0.098193049,0.098558776,0.097204216,0.098193049,0
9/19/2022,0.098232791,0.098261081,0.096773095,0.098202892,0
9/20/2022,0.098003663,0.098260976,0.09679193,0.098003663,0
9/21/2022,0.096785836,0.09747453,0.096152641,0.096785836,0
9/22/2022,0.096478067,0.097235113,0.09583538,0.096478067,0
9/23/2022,0.096176036,0.096328907,0.094222106,0.096176036,0
9/26/2022,0.094438426,0.094442979,0.092514642,0.094438426,0
9/27/2022,0.092722237,0.093540989,0.092594393,0.092722237,0
9/28/2022,0.092665955,0.093223229,0.090840131,0.092665955,0
9/29/2022,0.09348765,0.093573377,0.09194988,0.09348765,0
9/30/2022,0.093668915,0.094042592,0.09172713,0.093668915,0
10/3/2022,0.091967553,0.093642689,0.091783956,0.091967553,0
10/4/2022,0.093999982,0.095495388,0.09370736,0.093999982,0
10/5/2022,0.095781773,0.095904037,0.093617357,0.095781773,0
10/6/2022,0.09539409,0.095828399,0.093287587,0.09539409,0
10/7/2022,0.093265481,0.093829311,0.09296532,0.093265481,0
10/10/2022,0.093424328,0.094163999,0.09294346,0.093424328,0
10/11/2022,0.093683839,0.093912765,0.092630416,0.093683839,0
10/12/2022,0.09298943,0.094033398,0.092655569,0.09298943,0
10/13/2022,0.092914179,0.094776399,0.092166066,0.092914179,0
10/14/2022,0.094525911,0.095122777,0.093612276,0.094525911,0
10/17/2022,0.093982317,0.095210806,0.093762189,0.093982317,0
10/18/2022,0.095097713,0.095657162,0.09408807,0.095097713,0
10/19/2022,0.094906107,0.097505711,0.093849301,0.094906107,0
10/20/2022,0.094130665,0.094917543,0.093898475,0.094130665,0
10/21/2022,0.093751989,0.095947556,0.093114637,0.093751989,0
10/24/2022,0.095263049,0.09583804,0.0940364,0.095263049,0
10/25/2022,0.09526749,0.096494168,0.094657972,0.09526749,0
10/26/2022,0.096157543,0.097696602,0.095881142,0.096157543,0
10/27/2022,0.097740814,0.097871013,0.096874818,0.097740814,0
10/28/2022,0.09736947,0.097715989,0.096400596,0.09736947,0
10/31/2022,0.096935667,0.096993208,0.095977396,0.096935667,0
11/1/2022,0.096325934,0.097743116,0.096219629,0.096325934,0
11/2/2022,0.096655801,0.097106799,0.096310355,0.096655801,0
11/3/2022,0.095587403,0.095903389,0.094015352,0.095587403,0
11/4/2022,0.09453208,0.097780764,0.094531544,0.09453208,0
11/7/2022,0.097500384,0.098227285,0.096824169,0.097500384,0
11/8/2022,0.097839698,0.098278932,0.096925527,0.097839698,0
11/9/2022,0.097770825,0.097905412,0.096518204,0.097770825,0
11/10/2022,0.096432947,0.098950922,0.095589131,0.096432947,0
11/11/2022,0.099010199,0.101139128,0.09873715,0.099010199,0
11/14/2022,0.100752629,0.101123691,0.09956371,0.100752629,0
11/15/2022,0.099632747,0.101383068,0.099522486,0.099632747,0
11/16/2022,0.100207232,0.100881606,0.099666119,0.100207232,0
11/17/2022,0.100002497,0.100257657,0.0981782,0.100002497,0
11/18/2022,0.098831519,0.099478036,0.098017976,0.098831519,0
11/21/2022,0.09852168,0.098634213,0.097091153,0.09852168,0
11/22/2022,0.097567447,0.098674402,0.09743502,0.097567447,0
11/23/2022,0.099043824,0.10040655,0.098823018,0.099043824,0
11/24/2022,0.100691549,0.101174638,0.100279577,0.100691549,0
11/25/2022,0.100936696,0.10173934,0.100626901,0.100936696,0
11/28/2022,0.100920394,0.10128469,0.100127362,0.100920394,0
11/29/2022,0.099884532,0.100784913,0.099716797,0.099884532,0
11/30/2022,0.099924557,0.101413608,0.099862091,0.099924557,0
12/1/2022,0.101804592,0.102883086,0.101537682,0.101804592,0
12/2/2022,0.102935515,0.103019506,0.1014065,0.102935515,0
12/5/2022,0.102530032,0.103461295,0.100505441,0.102530032,0
12/6/2022,0.100576401,0.101039596,0.09992785,0.100576401,0
12/7/2022,0.09992066,0.100868173,0.099247903,0.09992066,0
12/8/2022,0.099854216,0.100578733,0.099618956,0.099854216,0
12/9/2022,0.100397579,0.100782268,0.099820219,0.100397579,0
12/12/2022,0.10031449,0.100386284,0.099678434,0.10031449,0
12/13/2022,0.100193381,0.102627367,0.100118041,0.100193381,0
12/14/2022,0.102278873,0.10319747,0.10201364,0.102278873,0
12/15/2022,0.102904797,0.102917403,0.10128665,0.102904797,0
12/16/2022,0.1014909,0.101994812,0.100883536,0.1014909,0
12/19/2022,0.101759419,0.102057576,0.100529589,0.101759419,0
12/20/2022,0.101087093,0.101587094,0.100433871,0.101087093,0
12/21/2022,0.101219691,0.102187634,0.101000406,0.101287365,0
12/22/2022,0.10171584,0.10260725,0.101189792,0.10171584,0
12/23/2022,0.101393759,0.101812266,0.100846,0.101393759,0
12/26/2022,0.101700641,0.101965286,0.101216629,0.101700641,0
12/27/2022,0.101905324,0.10213086,0.101264589,0.101905324,0
12/28/2022,0.101838902,0.102287456,0.101060532,0.101838902,0
12/29/2022,0.10125608,0.101435311,0.100840509,0.10125608,0
12/30/2022,0.101217747,0.101891726,0.100903891,0.101217747,0
1/2/2023,0.102369972,0.102439076,0.101206377,0.102369972,0
1/3/2023,0.101597004,0.101765633,0.099113725,0.101597004,0
1/4/2023,0.099115402,0.100253642,0.098632656,0.099115402,0
1/5/2023,0.099188738,0.099562623,0.09743768,0.099188738,0
1/6/2023,0.0976023,0.100167476,0.097077578,0.0976023,0
1/9/2023,0.100140691,0.101920597,0.100034013,0.100140691,0
1/10/2023,0.101265617,0.101451978,0.099959418,0.101265617,0
1/11/2023,0.100173295,0.10045667,0.099735506,0.100173295,0
1/12/2023,0.100119449,0.101270333,0.099691659,0.100119449,0
1/13/2023,0.101184875,0.101860173,0.100558907,0.101184875,0
1/16/2023,0.10101112,0.101973176,0.100648783,0.102179483,0
1/17/2023,0.101444267,0.10169185,0.100480191,0.101444267,0
1/18/2023,0.10124521,0.102542646,0.101119183,0.10124521,0
1/19/2023,0.100876614,0.101732098,0.100344285,0.100876614,0
1/20/2023,0.101042256,0.102093115,0.100659929,0.101042256,0
1/23/2023,0.101569757,0.102271244,0.101293519,0.101494923,0
1/24/2023,0.101858713,0.102235906,0.10079284,0.101858713,0
1/25/2023,0.101416379,0.101782516,0.10044194,0.101416379,0
1/26/2023,0.101129621,0.101593286,0.10081885,0.101129621,0
1/27/2023,0.101496257,0.101717703,0.100894533,0.101496257,0
1/30/2023,0.101125531,0.101494506,0.100436494,0.101280183,0
1/31/2023,0.100229926,0.100613244,0.099209994,0.100229926,0
2/1/2023,0.10019508,0.100732423,0.100021608,0.10019508,0
2/2/2023,0.101211503,0.101385735,0.099239819,0.101211503,0
2/3/2023,0.099563509,0.099842548,0.098111354,0.099563509,0
2/6/2023,0.097823434,0.098044984,0.096550077,0.097823434,0
2/7/2023,0.096741557,0.097250722,0.095870383,0.096741557,0
2/8/2023,0.096951835,0.097773023,0.096790992,0.096951835,0
2/9/2023,0.096983053,0.099074841,0.096925713,0.096983053,0
2/10/2023,0.0982605,0.100595124,0.097882792,0.0982605,0
2/13/2023,0.098714925,0.099341862,0.098196141,0.098714925,0
2/14/2023,0.099127084,0.099468149,0.097926408,0.099127084,0
2/15/2023,0.098659515,0.098719612,0.097612113,0.098659515,0
2/16/2023,0.097973898,0.098523714,0.096998669,0.097973898,0
2/17/2023,0.097514167,0.097497344,0.096392415,0.097514167,0
2/20/2023,0.097202413,0.097833954,0.097047426,0.097202413,0
2/21/2023,0.097706631,0.098221309,0.096989073,0.097706631,0
2/22/2023,0.097138122,0.097349271,0.096722282,0.097138122,0
2/23/2023,0.096604362,0.097453535,0.096333362,0.096604362,0
2/24/2023,0.097059667,0.097233698,0.096018493,0.097059667,0
2/27/2023,0.096607156,0.096965,0.095893458,0.096607156,0
2/28/2023,0.096762329,0.097009204,0.096378393,0.096762329,0
3/1/2023,0.096317492,0.097118586,0.095719248,0.096317492,0
3/2/2023,0.096363902,0.096398547,0.095310442,0.096363902,0
3/3/2023,0.095760122,0.096190564,0.095613264,0.095760122,0
3/6/2023,0.096260287,0.096452944,0.095502868,0.096260287,0
3/7/2023,0.096030854,0.096361026,0.09363471,0.096030854,0
3/8/2023,0.093577057,0.094352618,0.093289673,0.093577057,0
3/9/2023,0.093692616,0.094924569,0.093541697,0.093692616,0
3/10/2023,0.093806788,0.09495531,0.093042471,0.093806788,0
3/13/2023,0.094140679,0.095336244,0.093527339,0.094349414,0
3/14/2023,0.094720915,0.095138155,0.09396112,0.094720915,0
3/15/2023,0.094801016,0.095505327,0.09241461,0.094801016,0
3/16/2023,0.093021788,0.09343864,0.091976009,0.093021788,0
3/17/2023,0.093051821,0.093891948,0.092888631,0.093051821,0
3/20/2023,0.093813993,0.094097726,0.092682011,0.093813993,0
3/21/2023,0.09392944,0.095500953,0.093505226,0.09392944,0
3/22/2023,0.094948553,0.095471226,0.094673038,0.094948553,0
3/23/2023,0.095774427,0.097328715,0.095741421,0.095774427,0
3/24/2023,0.096171319,0.09642449,0.094475001,0.096171319,0
3/27/2023,0.095619574,0.095586486,0.094698675,0.095619574,0
3/28/2023,0.095643446,0.097113401,0.09555269,0.095643446,0
3/29/2023,0.096575812,0.096685149,0.095836848,0.096575812,0
3/30/2023,0.095994994,0.096378669,0.095703669,0.095994994,0
3/31/2023,0.096204542,0.096525662,0.095457464,0.096204542,0
4/3/2023,0.095694967,0.097172007,0.095354341,0.095694967,0
4/4/2023,0.097323604,0.097608969,0.096703939,0.097323604,0
4/5/2023,0.097073242,0.09723644,0.09565451,0.097073242,0
4/6/2023,0.09569525,0.09606342,0.095400006,0.09569525,0
4/7/2023,0.095775627,0.095900722,0.095119603,0.095775627,0
4/10/2023,0.095317073,0.095662661,0.094669268,0.095317073,0
4/11/2023,0.095099248,0.095750593,0.094314978,0.095099248,0
4/12/2023,0.094735183,0.096085943,0.094641678,0.094735183,0
4/13/2023,0.09584824,0.097206011,0.09571851,0.09584824,0
4/14/2023,0.097054586,0.097577631,0.096127041,0.097054586,0
4/17/2023,0.096307568,0.096679263,0.095269404,0.096307568,0
4/18/2023,0.095436506,0.095929429,0.095211983,0.095436506,0
4/19/2023,0.095580906,0.095599733,0.094468139,0.095580906,0
4/20/2023,0.094485626,0.0946889,0.094172955,0.094485626,0
4/21/2023,0.094507419,0.094539233,0.093649358,0.094507419,0
4/24/2023,0.094477773,0.094764724,0.093920611,0.094477773,0
4/25/2023,0.09503264,0.095174104,0.093579158,0.09503264,0
4/26/2023,0.093761049,0.094623052,0.093589142,0.093761049,0
4/27/2023,0.094120309,0.094468221,0.093754105,0.094120309,0
4/28/2023,0.094269194,0.094406866,0.0928431,0.094269194,0
5/1/2023,0.093698412,0.093932875,0.092987791,0.093698412,0
5/2/2023,0.093130328,0.094739139,0.092343517,0.093130328,0
5/3/2023,0.092565171,0.093085952,0.092486829,0.092565171,0
5/4/2023,0.092913657,0.093782239,0.092856884,0.092913657,0
5/5/2023,0.09365049,0.094661027,0.093618937,0.09365049,0
5/8/2023,0.094599321,0.095653959,0.094566673,0.094599321,0
5/9/2023,0.09523429,0.0952195,0.094453499,0.09523429,0
5/10/2023,0.094645165,0.09584447,0.094550215,0.094645165,0
5/11/2023,0.095247172,0.095572047,0.093744874,0.095247172,0
5/12/2023,0.093704559,0.093953796,0.093299858,0.093704559,0
5/15/2023,0.093678571,0.094286159,0.093388468,0.093678571,0
5/16/2023,0.094395816,0.094493039,0.093198642,0.094395816,0
5/17/2023,0.093286455,0.093558408,0.092253387,0.093286455,0
5/18/2023,0.092841029,0.092900887,0.091476321,0.092841029,0
5/19/2023,0.091622919,0.092526712,0.091410182,0.091622919,0
5/22/2023,0.092006475,0.092140421,0.091582887,0.092006475,0
5/23/2023,0.091718383,0.091841705,0.090944149,0.091718383,0
5/24/2023,0.091278359,0.091449976,0.090908922,0.091278359,0
5/25/2023,0.091318779,0.091413781,0.090332843,0.091318779,0
5/26/2023,0.090469003,0.091089614,0.090090334,0.090469003,0
5/29/2023,0.090278774,0.090446256,0.089817397,0.090276338,0
5/30/2023,0.089972556,0.090526335,0.089257419,0.089972556,0
5/31/2023,0.089431845,0.08988788,0.088623956,0.089431845,0
6/1/2023,0.090389758,0.090530589,0.089270882,0.090389758,0
6/2/2023,0.090480626,0.091263354,0.090386495,0.090480626,0
6/5/2023,0.090938024,0.090892151,0.09010186,0.090912394,0
6/6/2023,0.090645567,0.091009945,0.08963304,0.090645567,0
6/7/2023,0.090159945,0.091066219,0.089812718,0.090159945,0
6/8/2023,0.090552725,0.091888875,0.090516418,0.090552725,0
6/9/2023,0.091748171,0.093140133,0.091621235,0.091748171,0
6/12/2023,0.093000762,0.093216717,0.092338406,0.093000762,0
6/13/2023,0.092688538,0.09409143,0.092524655,0.092688538,0
6/14/2023,0.093962178,0.09503264,0.093705259,0.093962178,0
6/15/2023,0.094024725,0.095323257,0.093183011,0.094024725,0
6/16/2023,0.095258057,0.095948018,0.094514832,0.095258057,0
6/19/2023,0.094652154,0.095173739,0.093604818,0.094652154,0
6/20/2023,0.093577497,0.093991496,0.092640623,0.093577497,0
6/21/2023,0.093265228,0.093709297,0.092723601,0.093265228,0
6/22/2023,0.093955822,0.095379986,0.09378241,0.093955822,0
6/23/2023,0.093937203,0.093948677,0.091638364,0.093937203,0
6/26/2023,0.092494018,0.093441091,0.092352219,0.092494018,0
6/27/2023,0.093226269,0.093822271,0.092932314,0.093226269,0
6/28/2023,0.092677027,0.093089931,0.092274502,0.092677027,0
6/29/2023,0.092909172,0.093532681,0.092307717,0.092909172,0
6/30/2023,0.092604421,0.093738727,0.09256088,0.092604421,0
7/3/2023,0.09305615,0.093713157,0.092929289,0.09305615,0
7/4/2023,0.093586251,0.094216071,0.093354903,0.093586251,0
7/5/2023,0.093976922,0.09432628,0.093389869,0.093976922,0
7/6/2023,0.093649626,0.094159923,0.092401542,0.093649626,0
7/7/2023,0.09295883,0.094280034,0.09278848,0.09295883,0
7/10/2023,0.094058864,0.095227212,0.093680061,0.094058864,0
7/11/2023,0.095469855,0.0965496,0.095424399,0.095469855,0
7/12/2023,0.096707024,0.099017151,0.096623398,0.096707024,0
7/13/2023,0.098937117,0.100170895,0.098785922,0.098937117,0
7/14/2023,0.100568011,0.100651622,0.099644169,0.100568011,0
7/17/2023,0.099494562,0.100032009,0.099143401,0.099494562,0
7/18/2023,0.099377893,0.099963114,0.098835811,0.099377893,0
7/19/2023,0.099499717,0.100093991,0.099051386,0.099499717,0
7/20/2023,0.099621743,0.100736387,0.099050798,0.099621743,0
7/21/2023,0.099320047,0.099905096,0.098987557,0.099320047,0
7/24/2023,0.099103115,0.09967576,0.098896414,0.099103115,0
7/25/2023,0.099456467,0.099984601,0.098484039,0.099456467,0
7/26/2023,0.09937533,0.099493079,0.098494999,0.09937533,0
7/27/2023,0.098778896,0.104838617,0.098413192,0.098778896,0
7/28/2023,0.098316818,0.098693304,0.097724013,0.098316818,0
7/31/2023,0.098143131,0.099052854,0.09789928,0.098143131,0
8/1/2023,0.098883696,0.099143304,0.097567163,0.098883696,0
8/2/2023,0.098458238,0.098713182,0.09698277,0.098458238,0
8/3/2023,0.097207233,0.097935043,0.096839637,0.097207233,0
8/4/2023,0.097783066,0.099073566,0.09764614,0.097783066,0
8/7/2023,0.098651141,0.099130914,0.098029606,0.098651141,0
8/8/2023,0.098553911,0.098620102,0.096696645,0.098553911,0
8/9/2023,0.097419739,0.098197006,0.097308353,0.097419739,0
8/10/2023,0.098076239,0.099044219,0.097675711,0.098076239,0
8/11/2023,0.096956067,0.097141616,0.09549658,0.096956067,0
8/14/2023,0.095872678,0.095947184,0.094900072,0.095872678,0
8/15/2023,0.095452361,0.095834091,0.095049269,0.095452361,0
8/16/2023,0.094992206,0.095504045,0.094675541,0.094992206,0
8/17/2023,0.09420675,0.095105581,0.093760163,0.09420675,0
8/18/2023,0.094485983,0.094942689,0.093666635,0.094485983,0
8/21/2023,0.093967214,0.094768502,0.093807749,0.093967214,0
8/22/2023,0.094182536,0.094696969,0.093844809,0.094182536,0
8/23/2023,0.094123051,0.094403386,0.093192041,0.094123051,0
8/24/2023,0.094426923,0.094632991,0.093322411,0.094426923,0
8/25/2023,0.093234874,0.094002634,0.093046196,0.093234874,0
8/28/2023,0.093637347,0.094092764,0.093046539,0.093637347,0
8/29/2023,0.093431316,0.094135813,0.093116812,0.093431316,0
8/30/2023,0.094515547,0.095025413,0.09411516,0.094515547,0
8/31/2023,0.094370157,0.094686389,0.093659967,0.094370157,0
9/1/2023,0.09411516,0.095020093,0.093625247,0.09411516,0
9/4/2023,0.093752347,0.094261371,0.093686648,0.093752347,0
9/5/2023,0.093975686,0.09417402,0.092912622,0.093975686,0
9/6/2023,0.093306214,0.093690686,0.093011573,0.093306214,0
9/7/2023,0.093354903,0.09350802,0.093082227,0.093354903,0
9/8/2023,0.093422055,0.094177656,0.093422152,0.093422055,0
9/11/2023,0.093890809,0.094278961,0.093734771,0.093890809,0
9/12/2023,0.093962438,0.094145298,0.093439512,0.093962438,0
9/13/2023,0.093682431,0.093854055,0.093336433,0.093682431,0
9/14/2023,0.093357347,0.093699373,0.092846982,0.093357347,0
9/15/2023,0.093068108,0.093455762,0.092805706,0.093068108,0
9/18/2023,0.092887595,0.092976898,0.091969579,0.092887595,0
9/19/2023,0.092517555,0.093294546,0.092342757,0.092517555,0
9/20/2023,0.092874996,0.09359099,0.092653424,0.092874996,0
9/21/2023,0.092738912,0.093015037,0.092147812,0.092738912,0
9/22/2023,0.092877418,0.093403824,0.092578538,0.092877418,0
9/25/2023,0.093018062,0.093472883,0.092435107,0.093018062,0
9/26/2023,0.092549227,0.092808716,0.092030525,0.092549227,0
9/27/2023,0.09238968,0.093313091,0.092306957,0.09238968,0
9/28/2023,0.092969894,0.093556926,0.092884749,0.092969894,0
9/29/2023,0.093242958,0.094563723,0.093125299,0.093242958,0
10/2/2023,0.093607537,0.093848512,0.09235768,0.093519129,0
10/3/2023,0.092117593,0.092259176,0.090725414,0.092117593,0
10/4/2023,0.091288768,0.091585994,0.09061484,0.091288768,0
10/5/2023,0.090868615,0.091315612,0.090623707,0.090868615,0
10/6/2023,0.091293931,0.091938809,0.090311393,0.091293931,0
10/9/2023,0.091875449,0.092494361,0.091304354,0.091875449,0
10/10/2023,0.092830427,0.093021177,0.091922067,0.092830427,0
10/11/2023,0.092567995,0.092880607,0.092016555,0.092567995,0
10/12/2023,0.092179321,0.092353158,0.09121865,0.092179321,0
10/13/2023,0.091220573,0.091649786,0.090998352,0.091220573,0
10/16/2023,0.091589354,0.091888539,0.091169089,0.091589354,0
10/17/2023,0.09152548,0.091602355,0.090822309,0.09152548,0
10/18/2023,0.091312274,0.091788091,0.090364926,0.091312274,0
10/19/2023,0.090441756,0.090875715,0.089988999,0.090441756,0
10/20/2023,0.090967804,0.091176152,0.090299323,0.090967804,0
10/23/2023,0.090384938,0.090422288,0.089654341,0.090384938,0
10/24/2023,0.090301365,0.090738177,0.089329816,0.090301365,0
10/25/2023,0.089628786,0.089747347,0.089166857,0.089628786,0
10/26/2023,0.089271285,0.089288823,0.088744141,0.089271285,0
10/27/2023,0.089423679,0.089674599,0.088990375,0.089423679,0
10/30/2023,0.089473605,0.090063237,0.089379884,0.089473605,0
10/31/2023,0.089788213,0.090006568,0.089249857,0.089788213,0
11/1/2023,0.089580044,0.089745179,0.089012161,0.089580044,0
11/2/2023,0.089795299,0.090013862,0.089336447,0.089795299,0
11/3/2023,0.089663662,0.090557151,0.089463681,0.089663662,0
11/6/2023,0.090721793,0.090914048,0.090493232,0.090721793,0
11/7/2023,0.09045697,0.090745337,0.089225724,0.09045697,0
11/8/2023,0.089398906,0.089530408,0.088937111,0.089398906,0
11/9/2023,0.089490741,0.090044007,0.089263476,0.089490741,0
11/10/2023,0.089152783,0.089998469,0.08910758,0.089152783,0
11/13/2023,0.090117283,0.09037587,0.089734785,0.090117283,0
11/14/2023,0.090303399,0.091817923,0.089612722,0.090303399,0
11/15/2023,0.091981933,0.092797525,0.091804601,0.091981933,0
11/16/2023,0.092589505,0.092681065,0.091443032,0.092589505,0
11/17/2023,0.091460764,0.092373125,0.091310114,0.091460764,0
11/20/2023,0.092456475,0.093541086,0.092393257,0.092456475,0
11/21/2023,0.093502775,0.094056301,0.093472093,0.093502775,0
11/22/2023,0.093848772,0.093899883,0.092523113,0.093848772,0
11/23/2023,0.093023255,0.093498401,0.09264192,0.093023255,0
11/24/2023,0.092832498,0.093607359,0.092713207,0.092832498,0
11/27/2023,0.09342511,0.093840323,0.093201511,0.09342511,0
11/28/2023,0.094070904,0.094278522,0.093373477,0.094070904,0
11/29/2023,0.094290614,0.094551206,0.093392044,0.094290614,0
11/30/2023,0.093877055,0.094054885,0.092677809,0.093877055,0
12/1/2023,0.092548713,0.093877673,0.092549913,0.092548713,0
12/4/2023,0.093694367,0.093833275,0.092051707,0.093833275,0
12/5/2023,0.09227135,0.092349321,0.091465116,0.09227135,0
12/6/2023,0.091528989,0.091744386,0.091168255,0.091528989,0
12/7/2023,0.091146067,0.092027217,0.091053948,0.091146067,0
12/8/2023,0.092024513,0.092281319,0.091249451,0.092024513,0
12/11/2023,0.091768377,0.091915146,0.091039114,0.091768377,0
12/12/2023,0.091287188,0.091916412,0.090810761,0.091287188,0
12/13/2023,0.091283523,0.091583148,0.090839393,0.091283523,0
12/14/2023,0.092829905,0.095743537,0.092791922,0.092829905,0
12/15/2023,0.095248073,0.095932834,0.094774425,0.095248073,0
12/18/2023,0.095551141,0.096572444,0.09547542,0.095551141,0
12/19/2023,0.096216761,0.097503804,0.096066833,0.096190102,0
12/20/2023,0.097473018,0.097474247,0.096847981,0.097473018,0
12/21/2023,0.096686549,0.097431794,0.096553147,0.096686549,0
12/22/2023,0.097370796,0.098509543,0.097184844,0.097370796,0
12/25/2023,0.098289758,0.099570848,0.097733557,0.09817493,0
12/26/2023,0.098316818,0.098957583,0.097352691,0.098316818,0
12/27/2023,0.098652892,0.099542111,0.098247938,0.098652892,0
12/28/2023,0.099026173,0.099432543,0.098292463,0.099026173,0
12/29/2023,0.098228641,0.098880671,0.098035172,0.098228641,0
1/1/2024,0.098397009,0.098397009,0.098314881,0.098397009,0
1/2/2024,0.098636739,0.098664381,0.096643478,0.098636739,0
1/3/2024,0.096677952,0.097115755,0.096175581,0.096677952,0
1/4/2024,0.096798211,0.097490117,0.096632175,0.096798211,0
1/5/2024,0.097168513,0.09795519,0.096105702,0.097168513,0
1/8/2024,0.097087376,0.097244665,0.095953636,0.097087376,0
1/9/2024,0.096534222,0.09678378,0.096210741,0.096534222,0
1/10/2024,0.096532553,0.097044043,0.096404597,0.096532553,0
1/11/2024,0.096665338,0.097215176,0.096247502,0.096665338,0
1/12/2024,0.097183712,0.097613543,0.096955217,0.097183712,0
